CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6006514823,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006514823.html,placeholder
6006554263,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006554263.html,placeholder
6006590044,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006590044.html,placeholder
6006639251,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006639251.html,placeholder
6006629343,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006629343.html,placeholder
6006725720,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006725720.html,placeholder
6006750594,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006750594.html,placeholder
6006753711,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006753711.html,placeholder
6006781863,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006781863.html,placeholder
6006788530,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006788530.html,placeholder
6006951663,2,16,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6006951663.html,placeholder
6007390598,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6007390598.html,placeholder
6007409413,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6007409413.html,placeholder
6007488211,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6007488211.html,placeholder
