CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6045640382,3,15,IL,,,,Hyde|,,,chicago,https://chicago.craigslist.org/sox/fbh/6045640382.html,Natalie George
6045833447,3,15,IL,,,,Food|Grade|Tank|Superior|Bulk|Logistics|ALLPY|Transportation|,,,chicago,https://chicago.craigslist.org/sox/fbh/6045833447.html,Natalie George
6045921070,3,15,IL,,,,Sullivan|St.|Midlothian|Walter|Sharon|Sun|Midlothian|,,,chicago,https://chicago.craigslist.org/sox/fbh/6045921070.html,Natalie George
6046490705,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/sox/fbh/6046490705.html,Natalie George
6046576101,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/sox/fbh/6046576101.html,Natalie George
6046799315,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/sox/fbh/6046799315.html,Natalie George
6038137271,3,10,IL,,,,Heritage|Prairie|Farm|Food|Safety|and|Sanitation|Certification|Full|Time|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038137271.html,Natalie George
6038224336,3,10,IL,,,,Chicago|Marriott|Suites|Downers|Grove|Marriott|International|Work|Institute|CRF|Marriott|Marriott|International|Marriott|International|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038224336.html,Natalie George
6038382818,3,10,IL,,,,Geneva|Road|Belmont|Village|Carol|Stream|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038382818.html,Natalie George
6038393246,3,10,IL,,,,Old|Town|Pour|House|Oakbrook|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038393246.html,Natalie George
6038410764,3,10,IL,,,,US|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038410764.html,Natalie George
6038444084,3,10,IL,,,,US|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038444084.html,Natalie George
6038615540,3,10,IL,,,,IL|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038615540.html,Natalie George
6038765147,3,10,IL,,,,Taka|Sushi|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6038765147.html,Natalie George
6039007810,3,11,IL,,,,Falco|'s|Pizza|&|Bar|16|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6039007810.html,Natalie George
6039127526,3,11,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6039127526.html,Natalie George
6039589074,3,11,IL,,,,Forest|Park|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6039589074.html,Natalie George
6040062313,3,11,IL,,,,Aurora|Dana|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6040062313.html,Natalie George
6039680761,3,11,IL,,,,Event|Management|Solutions|Inc.|EMS|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6039680761.html,Natalie George
6040095624,3,11,IL,,,,Oakbrook|Terrace|Burr|Ridge|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6040095624.html,Natalie George
6040358034,3,12,IL,,,,Customer|Service|Social|Media|Banquet|Management|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6040358034.html,Natalie George
6040695255,3,12,IL,,,,Chicago|Michigan|Avenue|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6040695255.html,Natalie George
6040710972,3,12,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6040710972.html,Natalie George
6040838028,3,12,IL,,,,Mo|Becky|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6040838028.html,Natalie George
6041224912,3,12,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6041224912.html,Natalie George
6041465759,3,12,IL,,,,Chicago|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6041465759.html,Natalie George
6041688007,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6041688007.html,Natalie George
6041863930,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6041863930.html,Natalie George
