CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6046642992,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046642992.html,Kendall Knuth
6046647742,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046647742.html,Kendall Knuth
6046655433,3,16,AZ,,,,"Executemps|Southwest|,|Inc.|",,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046655433.html,Kendall Knuth
6046667738,3,16,AZ,,,,SHEA|St|&|Shea|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046667738.html,Kendall Knuth
6046671930,3,16,AZ,,,,SHEA|St|&|Shea|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046671930.html,Kendall Knuth
6046673916,3,16,AZ,,,,Bella|Vista|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046673916.html,Kendall Knuth
6046674618,3,16,AZ,,,,Kiva|Club|Spa|&|Fitness|Kiva|Club|BlueStar|Resort|&|Golf|Group|Food|&|Beverage|Food|and|Beverage|Service|BlueStar|Resort|&|Golf|Perks|&|Privileges|,,,phoenix,https://phoenix.craigslist.org/wvl/fbh/6046674618.html,Kendall Knuth
6046684252,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046684252.html,Kendall Knuth
6046682517,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046682517.html,Kendall Knuth
6046687464,3,16,AZ,,,,Spa|&|Fitness|Skills|High|School|Diploma|BlueStar|Resort|&|Golf|Perks|&|Privileges|,,,phoenix,https://phoenix.craigslist.org/wvl/fbh/6046687464.html,Kendall Knuth
6046689505,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046689505.html,Kendall Knuth
6046730470,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046730470.html,Kendall Knuth
6046729639,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/wvl/fbh/6046729639.html,Kendall Knuth
6046731963,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046731963.html,Kendall Knuth
6046737346,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046737346.html,Kendall Knuth
6046740623,3,16,AZ,,,,Arcadia|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046740623.html,Kendall Knuth
6046742580,3,16,AZ,,,,Arcadia|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046742580.html,Kendall Knuth
6046752988,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046752988.html,Kendall Knuth
6046754045,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046754045.html,Kendall Knuth
6046755337,3,16,AZ,,,,Old|Town|Scottsdale|United|States|Aldo|Martinez|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046755337.html,Kendall Knuth
6046757976,3,16,AZ,,,,Haymaker|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046757976.html,Kendall Knuth
6046758635,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046758635.html,Kendall Knuth
6046780473,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046780473.html,Kendall Knuth
6046781077,3,16,AZ,,,,US|Arlington|Buckeye|Old|U.S.|Az|,,,phoenix,https://phoenix.craigslist.org/wvl/fbh/6046781077.html,Kendall Knuth
6046790628,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046790628.html,Kendall Knuth
6046790752,3,16,AZ,,,,AMC|,,,phoenix,https://phoenix.craigslist.org/wvl/fbh/6046790752.html,Kendall Knuth
6046793817,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046793817.html,Kendall Knuth
6046800449,3,16,AZ,,,,House|All|Front|of|House|Front|of|House|Completing|Front|of|House|All|Front|of|House|Conducting|Front|of|House|Conducting|Front|of|House|Front|of|House|Front|of|House|Front|of|House|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046800449.html,Kendall Knuth
6046802723,3,16,AZ,,,,Front|of|House|House|Andiamo|Market|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046802723.html,Kendall Knuth
6046810078,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/wvl/fbh/6046810078.html,Kendall Knuth
6046813600,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046813600.html,Kendall Knuth
6046823406,3,16,AZ,,,,District|American|Kitchen|&|Wine|Bar|Savings|&|Retirement|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046823406.html,Kendall Knuth
6046831345,3,16,AZ,,,,Jefferson|St.|Suite|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046831345.html,Kendall Knuth
6046838093,3,16,AZ,,,,Microsoft|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046838093.html,Kendall Knuth
6046841538,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046841538.html,Kendall Knuth
6046843557,3,16,AZ,,,,Brookdale|Brookdale|Home|Health|LifeCare|Major|Medical|Dental|Vision|Company|Match|Life|Insurance|Tuition|Reimbursement|Paid|Vacation|&|Holidays|Continuing|Education|License|Reimbursement|Brookdale|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046843557.html,Kendall Knuth
6046852290,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046852290.html,Kendall Knuth
6046889401,3,16,AZ,,,,DAILY|SALES|&|LABOR|NUMBERS|IN|SALES|&|LABOR|SHEET|ON|CURRENT|P|&|L|SYSCO|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046889401.html,Kendall Knuth
6046890938,3,16,AZ,,,,Camby|Hotel|Marriott|International|Sunriver|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046890938.html,Kendall Knuth
6046896227,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046896227.html,Kendall Knuth
6046907661,3,16,AZ,,,,Phoenix|United|States|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046907661.html,Kendall Knuth
6046904968,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046904968.html,Kendall Knuth
6046915373,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046915373.html,Kendall Knuth
6046921921,3,16,AZ,,,,Casa|Grande|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046921921.html,Kendall Knuth
6046930847,3,16,AZ,,,,Wendy|Wendy|Phoenix|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046930847.html,Kendall Knuth
6046931239,3,16,AZ,,,,E.|Mayo|Blvd.|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046931239.html,Kendall Knuth
6046931676,3,16,AZ,,,,Wendy|Wendy|Wendy|Scottsdale|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046931676.html,Kendall Knuth
6046932183,3,16,AZ,,,,Wendy|Wendy|Wendy|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046932183.html,Kendall Knuth
6046932649,3,16,AZ,,,,Wendy|Wendy|Phoenix|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046932649.html,Kendall Knuth
6046933166,3,16,AZ,,,,United|States|Wendy|Wendy|Wendy|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046933166.html,Kendall Knuth
6046933674,3,16,AZ,,,,Greenfield|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046933674.html,Kendall Knuth
6046934225,3,16,AZ,,,,McKellips|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046934225.html,Kendall Knuth
6046934789,3,16,AZ,,,,Wendy|Wendy|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046934789.html,Kendall Knuth
6046935270,3,16,AZ,,,,Wendy|Wendy|E.|Ray|Rd.|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046935270.html,Kendall Knuth
6046939195,3,16,AZ,,,,The|Breadfruit|&|Rum|Bar|,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046939195.html,Kendall Knuth
6046945637,3,16,AZ,,,,Warner|Alma|School|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046945637.html,Kendall Knuth
6046946435,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/cph/fbh/6046946435.html,Kendall Knuth
6046953796,3,16,AZ,,,,Flower|Child|,,,phoenix,https://phoenix.craigslist.org/nph/fbh/6046953796.html,Kendall Knuth
6046955306,3,16,AZ,,,,AZ|Fox|United|States|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046955306.html,Kendall Knuth
6046955971,3,16,AZ,,,,Old|Town|Scottsdale|Tom|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046955971.html,Kendall Knuth
6046956079,3,16,AZ,,,,Scottsdale|AZ|Fox|United|States|,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046956079.html,Kendall Knuth
6046699962,3,16,AZ,,,,,,,phoenix,https://phoenix.craigslist.org/evl/fbh/6046699962.html,Kendall Knuth
