CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6002340770,2,13,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6002340770.html,Keenan Lang-Backe
6002471480,2,13,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6002471480.html,Keenan Lang-Backe
6013217090,2,21,TX,,,,,,,houston,https://houston.craigslist.org/ret/6013217090.html,Keenan Lang-Backe
6013400625,2,21,TX,,,,,,,houston,https://houston.craigslist.org/ret/6013400625.html,Keenan Lang-Backe
6013408243,2,21,TX,,,,,,,houston,https://houston.craigslist.org/ret/6013408243.html,Keenan Lang-Backe
6002529352,2,13,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6002529352.html,Keenan Lang-Backe
6003098104,2,14,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6003098104.html,Keenan Lang-Backe
6013458261,2,21,TX,,,,,,,houston,https://houston.craigslist.org/ret/6013458261.html,Keenan Lang-Backe
6003375262,2,14,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6003375262.html,Keenan Lang-Backe
6013611033,2,21,TX,,,,,,,houston,https://houston.craigslist.org/ret/6013611033.html,Keenan Lang-Backe
6014335265,2,21,TX,,,,,,,houston,https://houston.craigslist.org/ret/6014335265.html,Keenan Lang-Backe
6014605074,2,22,TX,,,,,,,houston,https://houston.craigslist.org/ret/6014605074.html,Keenan Lang-Backe
6014647590,2,22,TX,,,,,,,houston,https://houston.craigslist.org/ret/6014647590.html,Keenan Lang-Backe
6014798320,2,22,TX,,,,,,,houston,https://houston.craigslist.org/ret/6014798320.html,Keenan Lang-Backe
6015283307,2,22,TX,,,,,,,houston,https://houston.craigslist.org/ret/6015283307.html,Keenan Lang-Backe
6015323160,2,22,TX,,,,,,,houston,https://houston.craigslist.org/ret/6015323160.html,Keenan Lang-Backe
6015752863,2,22,TX,,,,,,,houston,https://houston.craigslist.org/ret/6015752863.html,Keenan Lang-Backe
6016077270,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016077270.html,Keenan Lang-Backe
6016191160,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016191160.html,Keenan Lang-Backe
6016368721,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016368721.html,Keenan Lang-Backe
6016330026,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016330026.html,Keenan Lang-Backe
6016455814,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016455814.html,Keenan Lang-Backe
6016608801,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016608801.html,Keenan Lang-Backe
6016617167,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016617167.html,Keenan Lang-Backe
6016622675,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016622675.html,Keenan Lang-Backe
6016697391,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016697391.html,Keenan Lang-Backe
6016700058,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016700058.html,Keenan Lang-Backe
6016715576,2,23,TX,,,,,,,houston,https://houston.craigslist.org/ret/6016715576.html,Keenan Lang-Backe
6017597932,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017597932.html,Keenan Lang-Backe
6017657969,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017657969.html,Keenan Lang-Backe
6017712282,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017712282.html,Keenan Lang-Backe
6017706833,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017706833.html,Keenan Lang-Backe
6017738556,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017738556.html,Keenan Lang-Backe
