CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6017231336,2,23,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017231336.html,Julia Levy
6017579190,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017579190.html,Julia Levy
6017603377,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017603377.html,Julia Levy
6017615311,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017615311.html,Julia Levy
6017630503,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017630503.html,Julia Levy
6017685521,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017685521.html,Julia Levy
6017818556,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017818556.html,Julia Levy
6017949179,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017949179.html,Julia Levy
6017962051,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6017962051.html,Julia Levy
6018005407,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018005407.html,Julia Levy
6018053239,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018053239.html,Julia Levy
6018054862,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018054862.html,Julia Levy
6018058618,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018058618.html,Julia Levy
6018063267,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018063267.html,Julia Levy
6018078998,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018078998.html,Julia Levy
6018082587,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018082587.html,Julia Levy
6018088459,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018088459.html,Julia Levy
6018097668,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018097668.html,Julia Levy
6018131091,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018131091.html,Julia Levy
6018189056,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018189056.html,Julia Levy
6018301310,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018301310.html,Julia Levy
